"ID_1","InterviewDate","InterviewType","BusinessSuccess","BusinessProfitability","WouldMigrateAgain","SituationWithoutSupport","ReturningWasGoodDecision","SatisfiedWithReintegrationSupport","Country","CountryOfReturn","Gender","AgeGroup","MigrationDuration","Disabled","ReceivedSupportAs","BusinessType","BusinessMembers","ReceivedIOMBusinessAdvice","BusinessHasEmployees","EmployeeNumber","CoronaImpactOnBusiness","FirstChoice","MicroBusinessLevel","TrainingType","TrainingDuration","DateOfReturn","ReintegrationDate","Gender_Mimosa","AgeAtReferral_Mimosa","ReturnToReintegration"
"EG1020003511","2021-06-15","Sur le terrain (lieu de travail ou d’habitation du migrant…)","Actuellement ouvert et les activités marchent bien","Oui","Non","Pire","Oui","Très satisfait","Ghana","Autre","Masculin","18-35 ans","2","Non","En nature","Commerce","Moi uniquement","Non","Non",NA,"Oui Négativement","Oui","Individual","NULL","NULL","2020/12/10 00:00:00","2021-04-16","Female",25,127
"LY1020007716","2021-06-15","Sur le terrain (lieu de travail ou d’habitation du migrant…)","Actuellement ouvert et les activités marchent bien","Oui","Non","Pire","Oui","Très satisfait","Ghana","Lybie","Féminin","36-65 ans","20","Non","En nature","Commerce","Moi uniquement","Non","Non",NA,"Oui Négativement","Oui","Individual","NULL","NULL","2020/11/30 00:00:00","2021-06-11","Male",57,193
"NE1019X078451X1","2021-08-13","Sur le terrain (lieu de travail ou d’habitation du migrant…)","Mon entreprise n’est pas encore ouverte","Non","Non","Identique","Non","OK","Burkina Faso","Lybie","Féminin","18-35 ans","5","Non","Mixte","Commerce","Moi uniquement","Oui","Non",NA,"Non","Oui","Individual","NULL","NULL","2019/12/18 00:00:00","2021-07-19","Male",28,579
"NE1019X070253X2","2021-09-13","Bureau OIM",NA,NA,"Souhaite ne pas répondre","Pire","Oui","OK","Sierra-Leone","Niger","Féminin","18-35 ans","0","Non","En nature",NA,NA,NA,NA,NA,NA,"Oui","NULL","NULL","NULL","2019/11/07 00:00:00","2019-12-31","Male",4,54
"SN1020001652","2021-09-23","Par téléphone","Actuellement ouvert et les activités marchent difficilement","Partiellement","Non","Pire","Oui","Très satisfait","Sénégal","Burkina Faso","Féminin","18-35 ans","0","Non","En nature","Commerce","Moi uniquement","Non","Non",NA,"Oui Négativement","Oui","Individual","NULL","NULL","2020/02/25 00:00:00","2021-03-10","Male",33,379
"TN1019001657","2021-09-30","Par téléphone","Actuellement ouvert et les activités marchent bien","Partiellement","Non","Pire","Oui","Satisfait","Sénégal","Tunisie","Masculin","18-35 ans","3","Non","En nature","Commerce","Moi uniquement","Non","Non",NA,"Oui Négativement","Oui","Individual","NULL","NULL","2019/11/28 00:00:00","2020-09-15","Female",29,292
"MA1020003218","2021-09-30","Par téléphone","Fermée","Non","Oui régulièrement","Identique","Oui","Très satisfait","Sénégal","Maroc","Masculin","36-65 ans","3","Non","En nature","Commerce","Moi uniquement","Non","Non",NA,"Oui Négativement","Oui","Individual","NULL","NULL","2020/10/15 00:00:00","2022-03-22","Female",37,523
"MA1021001693","2021-10-12","Sur le terrain (lieu de travail ou d’habitation du migrant…)","Actuellement ouvert et les activités marchent bien","Oui","Non","Pire","Oui","Très satisfait","Ghana","Maroc","Féminin","18-35 ans","2","Non","En nature","Transport (Moto - Auto et autres)","Moi uniquement","Non","Non",NA,"Non","Oui","Individual","NULL","NULL","2021/04/22 00:00:00","2021-07-12","Male",28,81
"MA1021002003","2021-10-13","Par téléphone","Actuellement ouvert et les activités marchent difficilement","Partiellement","Non","Pire","Oui","Très satisfait","Sénégal","Maroc","Féminin","36-65 ans","7","Non","En nature","Commerce","Moi uniquement","Non","Oui","1","Non","Oui","Individual","NULL","NULL","2021/05/12 00:00:00","2021-06-01","Male",38,20
"NE1019X028523","2021-10-15","Par téléphone","Actuellement ouvert et les activités marchent bien","Oui","Non","Pire","Oui","Très satisfait","Sénégal","Niger","Féminin","18-35 ans","5","Non","En nature","Couture","Moi uniquement","Oui","Non",NA,"Oui Négativement","Oui","Individual","NULL","NULL","2018/04/07 00:00:00","2020-09-22","Male",25,899
"MA1020001225","2021-10-18","Sur le terrain (lieu de travail ou d’habitation du migrant…)","Mon entreprise n’est pas encore ouverte","Non","Non","Pire","Oui","Très satisfait","Ghana","Maroc","Féminin","18-35 ans","2","Non","En nature","Commerce","Moi uniquement","Non","Non",NA,"Non","Oui","NULL","NULL","NULL","2020/01/24 00:00:00",NA,"Male",20,NA
"LY1020007103","2021-10-20","Par téléphone","Actuellement ouvert et les activités marchent bien","Partiellement","Non","Pire","Oui","Très satisfait","Ghana","Lybie","Masculin","36-65 ans","2","Non","En nature","Bâtiment/construction","Moi uniquement","Non","Oui","1","Non","Oui","Individual","NULL","NULL","2020/11/30 00:00:00","2021-06-02","Female",52,184
"LY1017002311","2021-10-28","Sur le terrain (lieu de travail ou d’habitation du migrant…)","Actuellement ouvert et les activités marchent difficilement","Oui","Oui régulièrement","Pire","Oui","Très satisfait","Ghana","Lybie","Féminin","18-35 ans","2","Non","En nature","Bâtiment/construction","Moi uniquement","Non","Non",NA,"Non","Non","Individual","NULL","NULL","2017/09/15 00:00:00","2021-07-23","Male",21,1407
"MA1021002419","2021-10-28","Par téléphone","Actuellement ouvert et les activités marchent bien","Partiellement","Non","Pire","Oui","Satisfait","Côte D'Ivoire","Maroc","Féminin","18-35 ans","9","Non","En espèces","Coiffure","Moi uniquement","Oui","Oui","1","Non","Oui","Individual","NULL","NULL","2021/05/27 00:00:00","2021-07-07","Male",23,41
"MR1019001314","2021-11-24","Par téléphone","Actuellement ouvert et les activités marchent difficilement","Partiellement","Non","Pire","Oui","Satisfait","Côte D'Ivoire","Mauritanie","Masculin","36-65 ans","5","Non","En nature","Elevage","Moi avec des migrants de retour","Oui","Non",NA,"Non","Non","Community","Non spécifié","1","2017/09/28 00:00:00","2021-08-12","Female",35,1414
"NE1019X018434","2021-12-04","Par téléphone","Fermée","Non","Non","Identique","Ne sait pas","Pas satisfait","Côte D'Ivoire","Niger","Féminin","18-35 ans","3","Non","En nature","Agriculture","Moi avec des migrants de retour et des membres d’une communauté","Non","Non",NA,"Non","Non","Community","Non spécifié","1","2018/03/11 00:00:00","2018-10-15","Male",31,218
"CH5019X007187","2021-12-14","Par téléphone","Actuellement ouvert et les activités marchent bien","Oui","Non","Pire","Oui","Très satisfait","Côte D'Ivoire","Lybie","Masculin","18-35 ans",NA,"Non","En espèces","Commerce","Moi uniquement","Non","Non",NA,"Non","Oui","Individual","Business development/management training","1","2019/03/12 00:00:00","2022-04-01","Female",34,1116
"MA1021003211","2021-12-01","Par téléphone","Actuellement ouvert et les activités marchent bien","Oui","Non","Pire","Oui","Très satisfait","Côte D'Ivoire","Maroc","Masculin","18-35 ans",NA,"Non","En espèces","Autre","Moi uniquement","Oui","Non",NA,"Non","Oui","Individual","NULL","NULL","2021/08/20 00:00:00","2021-10-20","Female",29,61
"MA1021003341","2021-12-16","Par téléphone","Mon entreprise n’est pas encore ouverte","Souhaite ne pas répondre","Non","Pire","Oui","Très satisfait","Côte D'Ivoire","Maroc","Masculin","36-65 ans",NA,"Non","En espèces","Coiffure","Moi uniquement","Non","Souhaite ne pas répondre",NA,"Non","Oui","Individual","NULL","NULL","2021/10/01 00:00:00","2021-11-10","Female",28,40
"MA1021002719","2021-12-16","Par téléphone","Actuellement ouvert et les activités marchent bien","Oui","Non","Pire","Oui","Très satisfait","Côte D'Ivoire","Maroc","Masculin","36-65 ans",NA,"Non","En espèces","Commerce","Moi uniquement","Oui","Non",NA,"Non","Oui","Individual","NULL","NULL","2021/06/10 00:00:00","2021-12-20","Female",44,193
"MA1021001964","2021-12-17","Par téléphone","Actuellement ouvert et les activités marchent bien","Oui","Non","Pire","Oui","Très satisfait","Côte D'Ivoire","Maroc","Féminin","18-35 ans",NA,"Non","En espèces","Commerce","Moi uniquement","Non","Non",NA,"Non","Oui","Individual","NULL","NULL","2021/04/22 00:00:00","2021-07-21","Male",20,90
"CH5017X029278","2021-12-27","Par téléphone","Autre","Souhaite ne pas répondre","Non","Identique","Oui","Pas satisfait","Côte D'Ivoire","Algerie","Masculin","18-35 ans","1","Non","En espèces","Elevage","Moi avec des migrants de retour et des membres d’une communauté","Non","Souhaite ne pas répondre",NA,"Non","Non","Community","Non spécifié","1","2017/11/20 00:00:00","2019-06-12","Female",31,569
"CH5019X030896","2022-01-18","Par téléphone","Mon entreprise n’est pas encore ouverte","Non","Non","Pire","Non","Pas satisfait","Cameroun","Burkina Faso","Masculin","18-35 ans",NA,"Non","En nature","Commerce","Moi uniquement","Non","Non",NA,"Non","Non","Individual","NULL","NULL","2019/09/12 00:00:00","2021-10-31","Female",36,780
"NE1021X049612X1","2022-03-11","Sur le terrain (lieu de travail ou d’habitation du migrant…)","Mon entreprise n’est pas encore ouverte","Non","Non","Pire","Non","Satisfait","Burkina Faso","Niger","Féminin","18-35 ans","0","Non","En espèces","Commerce","Moi uniquement","Non","Non",NA,"Non","Oui","Individual","NULL","NULL","2021/10/12 00:00:00","2022-09-07","Male",27,330
"MA1021004267","2022-03-21","Par téléphone","Actuellement ouvert et les activités marchent difficilement","Partiellement","Non","Pire","Oui","Très satisfait","Sénégal","Maroc","Masculin","36-65 ans","3","Non","En nature","Commerce","Moi et membres de la communauté","Oui","Oui","1","Oui Négativement","Oui","Individual","NULL","NULL","2021/10/05 00:00:00","2022-01-05","Female",58,92
"MR10201EF95AC5A744","2022-06-21","Sur le terrain (lieu de travail ou d’habitation du migrant…)","Actuellement ouvert et les activités marchent difficilement","Partiellement","Non","Pire","Oui","Très satisfait","Gambie","Mauritanie","Masculin","36-65 ans","10","Non","En nature","Commerce","Moi avec des migrants de retour","Non","Non",NA,"Non","Oui","Individual","NULL","NULL","2021/11/24 00:00:00","2022-03-23","Female",14,119
"DZ10219183BA942F6B","2022-07-21","Par téléphone","Actuellement ouvert et les activités marchent difficilement","Partiellement","Non","Ne sait pas","Non","Satisfait","Guinée","Niger","Féminin","18-35 ans","1","Non","En espèces","Commerce","Moi uniquement","Non","Non",NA,"Non","Oui","Individual","Other","1","2021/12/13 00:00:00","2022-06-08","Male",23,177
"LY1020006714","2022-07-22","Sur le terrain (lieu de travail ou d’habitation du migrant…)","Mon entreprise n’est pas encore ouverte","Non","Non","Ne sait pas","Oui","Pas satisfait","Nigeria","Lybie","Féminin","18-35 ans","1","Non","En nature","Aviculture","Moi uniquement","Oui","Non",NA,"Non","Oui","Individual","Business development/management training","4","2021/11/24 00:00:00","2022-03-25","Male",30,121
"CH1022X009716X1","2022-11-09","Par téléphone","Actuellement ouvert et les activités marchent difficilement","Partiellement","Non","Ne sait pas","Oui","Satisfait","Guinée","Niger","Féminin","18-35 ans","0","Non","Mixte","Elevage","Moi uniquement","Oui","Non",NA,"Non","Oui","Individual","NULL","NULL","2022/04/12 00:00:00","2022-09-10","Male",22,151
"MA1022001719","2022-12-06","Sur le terrain (lieu de travail ou d’habitation du migrant…)","Actuellement ouvert et les activités marchent difficilement","Partiellement","Non","Pire","Oui","Très satisfait","Sénégal","Maroc","Masculin","18-35 ans","2","Non","En nature","Commerce","Moi et membres de la communauté","Oui","Oui","1","Non","Oui","Individual","NULL","NULL","2022/05/11 00:00:00","2022-08-15","Female",32,96
